Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,Cataleya Resto & Lounge,restaurant,"52, High Street, N13 0, London",N13 0,,,51.6272874,-0.1256466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Cataleya Resto & Lounge,restaurant,"52, High Street, N13 2, London",N13 2,,,51.6272874,-0.1256466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Cataleya Resto & Lounge,restaurant,"52, High Street, N13 5, London",N13 5,,,51.6272874,-0.1256466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Cataleya Resto & Lounge,restaurant,"52, High Street, N13 6, London",N13 6,,,51.6272874,-0.1256466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Cataleya Resto & Lounge,restaurant,"52, High Street, N13 9, London",N13 9,,,51.6272874,-0.1256466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Cataleya Resto & Lounge,restaurant,"52, High Street, N14 4, London",N14 4,,,51.6272874,-0.1256466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Cataleya Resto & Lounge,restaurant,"52, High Street, N14 6, London",N14 6,,,51.6272874,-0.1256466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Cataleya Resto & Lounge,restaurant,"52, High Street, N14 7, London",N14 7,,,51.6272874,-0.1256466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Cataleya Resto & Lounge,restaurant,"52, High Street, N14 9, London",N14 9,,,51.6272874,-0.1256466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,ChimiChanga,mexican,"EN1 0, London",EN1 0,,,51.6527401,-0.0803934,OpenStreetMap,False,,
MEDIUM,Cooking Oil,ChimiChanga,mexican,"EN1 1, London",EN1 1,,,51.6527401,-0.0803934,OpenStreetMap,False,,
MEDIUM,Cooking Oil,ChimiChanga,mexican,"EN1 2, London",EN1 2,,,51.6527401,-0.0803934,OpenStreetMap,False,,
MEDIUM,Cooking Oil,ChimiChanga,mexican,"EN1 3, London",EN1 3,,,51.6527401,-0.0803934,OpenStreetMap,False,,
MEDIUM,Cooking Oil,ChimiChanga,mexican,"EN1 4, London",EN1 4,,,51.6527401,-0.0803934,OpenStreetMap,False,,
MEDIUM,Cooking Oil,ChimiChanga,mexican,"EN1 5, London",EN1 5,,,51.6527401,-0.0803934,OpenStreetMap,False,,
MEDIUM,Cooking Oil,ChimiChanga,mexican,"EN1 6, London",EN1 6,,,51.6527401,-0.0803934,OpenStreetMap,False,,
MEDIUM,Cooking Oil,ChimiChanga,mexican,"EN1 7, London",EN1 7,,,51.6527401,-0.0803934,OpenStreetMap,False,,
MEDIUM,Cooking Oil,ChimiChanga,mexican,"EN1 8, London",EN1 8,,,51.6527401,-0.0803934,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Chunk of Green Cafe,restaurant,"25, Ashfield Parade, N14 7, London",N14 7,+44 20 8351 6126,,51.6310299,-0.1288337,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Chunk of Green Cafe,restaurant,"25, Ashfield Parade, N14 9, London",N14 9,+44 20 8351 6126,,51.6310299,-0.1288337,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Claud W. Dennis,coffee_shop,"3, Chase Side, N14 0, London",N14 0,+44 20 8245 7466,,51.632564,-0.1283395,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Claud W. Dennis,coffee_shop,"3, Chase Side, N14 1, London",N14 1,+44 20 8245 7466,,51.632564,-0.1283395,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Claud W. Dennis,coffee_shop,"3, Chase Side, N14 2, London",N14 2,+44 20 8245 7466,,51.632564,-0.1283395,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Claud W. Dennis,coffee_shop,"3, Chase Side, N14 7, London",N14 7,+44 20 8245 7466,,51.632564,-0.1283395,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Claud W. Dennis,coffee_shop,"3, Chase Side, N14 9, London",N14 9,+44 20 8245 7466,,51.632564,-0.1283395,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coal City,afro-caribbean,"85, Fore Street, N18 8, London",N18 8,,,51.611599,-0.065296,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coffee @ 105,cafe,"105, Lincoln Road, EN1 0, London",EN1 0,,,51.646935,-0.0701991,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coffee @ 105,cafe,"105, Lincoln Road, EN1 1, London",EN1 1,,,51.646935,-0.0701991,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coffee @ 105,cafe,"105, Lincoln Road, EN1 2, London",EN1 2,,,51.646935,-0.0701991,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coffee @ 105,cafe,"105, Lincoln Road, EN1 3, London",EN1 3,,,51.646935,-0.0701991,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coffee @ 105,cafe,"105, Lincoln Road, EN1 4, London",EN1 4,,,51.646935,-0.0701991,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coffee @ 105,cafe,"105, Lincoln Road, EN1 5, London",EN1 5,,,51.646935,-0.0701991,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coffee @ 105,cafe,"105, Lincoln Road, EN1 6, London",EN1 6,,,51.646935,-0.0701991,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coffee @ 105,cafe,"105, Lincoln Road, EN1 7, London",EN1 7,,,51.646935,-0.0701991,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coffee @ 105,cafe,"105, Lincoln Road, EN1 8, London",EN1 8,,,51.646935,-0.0701991,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coffee @ 105,cafe,"105, Lincoln Road, EN1 9, London",EN1 9,,,51.646935,-0.0701991,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coffee Break,cafe,"N21 3, London",N21 3,,,51.6317589,-0.094513,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coffee Break,cafe,"N21 4, London",N21 4,,,51.6317589,-0.094513,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coffee Break,cafe,"N21 5, London",N21 5,,,51.6317589,-0.094513,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coffee Break,cafe,"N21 7, London",N21 7,,,51.6317589,-0.094513,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coffee Island,coffee_shop,"4, Ashfield Parade, N14 7, London",N14 7,+44 20 3302 4300,https://www.coffeeislandsouthgate.co.uk/,51.6315742,-0.1282272,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Coffee Island,coffee_shop,"4, Ashfield Parade, N14 9, London",N14 9,+44 20 3302 4300,https://www.coffeeislandsouthgate.co.uk/,51.6315742,-0.1282272,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Community Cafe,coffee_shop,"N13 1, London",N13 1,,https://www.fobp.uk/greenery-cafe-volunteer-form,51.6187935,-0.1175753,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Community Cafe,coffee_shop,"N13 3, London",N13 3,,https://www.fobp.uk/greenery-cafe-volunteer-form,51.6187935,-0.1175753,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Community Cafe,coffee_shop,"N13 7, London",N13 7,,https://www.fobp.uk/greenery-cafe-volunteer-form,51.6187935,-0.1175753,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Community Cafe,coffee_shop,"N13 8, London",N13 8,,https://www.fobp.uk/greenery-cafe-volunteer-form,51.6187935,-0.1175753,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Community Cafe,coffee_shop,"N14 6, London",N14 6,,https://www.fobp.uk/greenery-cafe-volunteer-form,51.6187935,-0.1175753,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Costa,coffee_shop,"26, Palace Gardens, EN1 0, London",EN1 0,,,51.6511314,-0.0839013,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Costa,coffee_shop,"26, Palace Gardens, EN1 1, London",EN1 1,,,51.6511314,-0.0839013,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Costa,coffee_shop,"26, Palace Gardens, EN1 2, London",EN1 2,,,51.6511314,-0.0839013,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Costa,coffee_shop,"26, Palace Gardens, EN1 3, London",EN1 3,,,51.6511314,-0.0839013,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Costa,coffee_shop,"26, Palace Gardens, EN1 4, London",EN1 4,,,51.6511314,-0.0839013,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Costa,coffee_shop,"26, Palace Gardens, EN1 5, London",EN1 5,,,51.6511314,-0.0839013,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Costa,coffee_shop,"26, Palace Gardens, EN1 6, London",EN1 6,,,51.6511314,-0.0839013,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Costa,coffee_shop,"26, Palace Gardens, EN1 7, London",EN1 7,,,51.6511314,-0.0839013,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Costa,coffee_shop,"26, Palace Gardens, EN1 8, London",EN1 8,,,51.6511314,-0.0839013,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Costa,coffee_shop,"Sterling Way, N18 0, London",N18 0,,,51.6134549,-0.0750372,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Costa,coffee_shop,"Sterling Way, N18 1, London",N18 1,,,51.6134549,-0.0750372,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Costa,coffee_shop,"Sterling Way, N18 2, London",N18 2,,,51.6134549,-0.0750372,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Costa,coffee_shop,"Sterling Way, N18 3, London",N18 3,,,51.6134549,-0.0750372,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Costa,coffee_shop,"Sterling Way, N18 8, London",N18 8,,,51.6134549,-0.0750372,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Costa,coffee_shop,"84-86, Fore Street, N18 8, London",N18 8,,,51.6115233,-0.064867,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Delicious Point,afro-carribbean,"130, High Street, Ponders End, EN3 0, London",EN3 0,,,51.6437487,-0.0467818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Delicious Point,afro-carribbean,"130, High Street, Ponders End, EN3 1, London",EN3 1,,,51.6437487,-0.0467818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Delicious Point,afro-carribbean,"130, High Street, Ponders End, EN3 2, London",EN3 2,,,51.6437487,-0.0467818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Delicious Point,afro-carribbean,"130, High Street, Ponders End, EN3 3, London",EN3 3,,,51.6437487,-0.0467818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Delicious Point,afro-carribbean,"130, High Street, Ponders End, EN3 4, London",EN3 4,,,51.6437487,-0.0467818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Delicious Point,afro-carribbean,"130, High Street, Ponders End, EN3 5, London",EN3 5,,,51.6437487,-0.0467818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Delicious Point,afro-carribbean,"130, High Street, Ponders End, EN3 6, London",EN3 6,,,51.6437487,-0.0467818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Delicious Point,afro-carribbean,"130, High Street, Ponders End, EN3 7, London",EN3 7,,,51.6437487,-0.0467818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Delicious Point,afro-carribbean,"130, High Street, Ponders End, EN3 8, London",EN3 8,,,51.6437487,-0.0467818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Delicious Point,afro-carribbean,"130, High Street, Ponders End, EN3 9, London",EN3 9,,,51.6437487,-0.0467818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dionysus,greek,"44, High Street, N13 0, London",N13 0,+44 20 8886 5655,https://www.dionysus.co.uk/,51.6271297,-0.1255361,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dionysus,greek,"44, High Street, N13 2, London",N13 2,+44 20 8886 5655,https://www.dionysus.co.uk/,51.6271297,-0.1255361,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dionysus,greek,"44, High Street, N13 5, London",N13 5,+44 20 8886 5655,https://www.dionysus.co.uk/,51.6271297,-0.1255361,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dionysus,greek,"44, High Street, N13 6, London",N13 6,+44 20 8886 5655,https://www.dionysus.co.uk/,51.6271297,-0.1255361,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dionysus,greek,"44, High Street, N13 9, London",N13 9,+44 20 8886 5655,https://www.dionysus.co.uk/,51.6271297,-0.1255361,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dionysus,greek,"44, High Street, N14 4, London",N14 4,+44 20 8886 5655,https://www.dionysus.co.uk/,51.6271297,-0.1255361,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dionysus,greek,"44, High Street, N14 6, London",N14 6,+44 20 8886 5655,https://www.dionysus.co.uk/,51.6271297,-0.1255361,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dionysus,greek,"44, High Street, N14 7, London",N14 7,+44 20 8886 5655,https://www.dionysus.co.uk/,51.6271297,-0.1255361,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dionysus,greek,"44, High Street, N14 9, London",N14 9,+44 20 8886 5655,https://www.dionysus.co.uk/,51.6271297,-0.1255361,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Donart Cafe,cafe,"136, Chase Side, EN2 2, London",EN2 2,,,51.6608201,-0.087196,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dugdale Coffee House,cafe,"EN1 0, London",EN1 0,,,51.6504709,-0.0804497,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dugdale Coffee House,cafe,"EN1 1, London",EN1 1,,,51.6504709,-0.0804497,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dugdale Coffee House,cafe,"EN1 2, London",EN1 2,,,51.6504709,-0.0804497,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dugdale Coffee House,cafe,"EN1 3, London",EN1 3,,,51.6504709,-0.0804497,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dugdale Coffee House,cafe,"EN1 4, London",EN1 4,,,51.6504709,-0.0804497,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dugdale Coffee House,cafe,"EN1 5, London",EN1 5,,,51.6504709,-0.0804497,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dugdale Coffee House,cafe,"EN1 6, London",EN1 6,,,51.6504709,-0.0804497,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dugdale Coffee House,cafe,"EN1 7, London",EN1 7,,,51.6504709,-0.0804497,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Dugdale Coffee House,cafe,"EN1 8, London",EN1 8,,,51.6504709,-0.0804497,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Délisino,cafe,"123, Chase Side, N14 5, London",N14 5,+44 20 8886 0211,,51.6343836,-0.1342307,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Délisino,cafe,"123, Chase Side, N14 7, London",N14 7,+44 20 8886 0211,,51.6343836,-0.1342307,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Délisino,cafe,"123, Chase Side, N14 9, London",N14 9,+44 20 8886 0211,,51.6343836,-0.1342307,OpenStreetMap,False,,
MEDIUM,Cooking Oil,EN Cafe,cafe,"EN1 0, London",EN1 0,,,51.6517933,-0.0864386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,EN Cafe,cafe,"EN1 1, London",EN1 1,,,51.6517933,-0.0864386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,EN Cafe,cafe,"EN1 2, London",EN1 2,,,51.6517933,-0.0864386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,EN Cafe,cafe,"EN1 3, London",EN1 3,,,51.6517933,-0.0864386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,EN Cafe,cafe,"EN1 4, London",EN1 4,,,51.6517933,-0.0864386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,EN Cafe,cafe,"EN1 5, London",EN1 5,,,51.6517933,-0.0864386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,EN Cafe,cafe,"EN1 6, London",EN1 6,,,51.6517933,-0.0864386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,EN Cafe,cafe,"EN1 7, London",EN1 7,,,51.6517933,-0.0864386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,EN Cafe,cafe,"EN1 8, London",EN1 8,,,51.6517933,-0.0864386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Eagles Hill,italian,"49, Cannon Hill, N13 0, London",N13 0,,,51.6243822,-0.1233079,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Eagles Hill,italian,"49, Cannon Hill, N13 1, London",N13 1,,,51.6243822,-0.1233079,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Eagles Hill,italian,"49, Cannon Hill, N13 2, London",N13 2,,,51.6243822,-0.1233079,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Eagles Hill,italian,"49, Cannon Hill, N13 5, London",N13 5,,,51.6243822,-0.1233079,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Eagles Hill,italian,"49, Cannon Hill, N13 6, London",N13 6,,,51.6243822,-0.1233079,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Eagles Hill,italian,"49, Cannon Hill, N13 9, London",N13 9,,,51.6243822,-0.1233079,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Eagles Hill,italian,"49, Cannon Hill, N14 4, London",N14 4,,,51.6243822,-0.1233079,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Eagles Hill,italian,"49, Cannon Hill, N14 6, London",N14 6,,,51.6243822,-0.1233079,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Eagles Hill,italian,"49, Cannon Hill, N14 9, London",N14 9,,,51.6243822,-0.1233079,OpenStreetMap,False,,
MEDIUM,Cooking Oil,EcoBravo,cafe,"EN2 2, London",EN2 2,,,51.6638538,-0.0854816,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Enfield Town Park Cafe,cafe,"EN1 0, London",EN1 0,,,51.6498657,-0.085941,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Enfield Town Park Cafe,cafe,"EN1 1, London",EN1 1,,,51.6498657,-0.085941,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Enfield Town Park Cafe,cafe,"EN1 2, London",EN1 2,,,51.6498657,-0.085941,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Enfield Town Park Cafe,cafe,"EN1 3, London",EN1 3,,,51.6498657,-0.085941,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Enfield Town Park Cafe,cafe,"EN1 4, London",EN1 4,,,51.6498657,-0.085941,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Enfield Town Park Cafe,cafe,"EN1 5, London",EN1 5,,,51.6498657,-0.085941,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Enfield Town Park Cafe,cafe,"EN1 6, London",EN1 6,,,51.6498657,-0.085941,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Enfield Town Park Cafe,cafe,"EN1 7, London",EN1 7,,,51.6498657,-0.085941,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Enfield Town Park Cafe,cafe,"EN1 8, London",EN1 8,,,51.6498657,-0.085941,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Enjoy,cafe,"EN2 2, London",EN2 2,,,51.6629681,-0.0777278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Espresso & Co,cafe,"N21 2, London",N21 2,,,51.6341733,-0.1024544,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Espresso & Co,cafe,"N21 3, London",N21 3,,,51.6341733,-0.1024544,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Espresso & Co,cafe,"N21 4, London",N21 4,,,51.6341733,-0.1024544,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Espresso & Co,cafe,"N21 5, London",N21 5,,,51.6341733,-0.1024544,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Espresso & Co,cafe,"N21 7, London",N21 7,,,51.6341733,-0.1024544,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Esters,cafe,"EN2 2, London",EN2 2,,,51.6623157,-0.0810531,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Euro Cafe,cafe,"N21 1, London",N21 1,,,51.6366961,-0.0821943,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Fantozzi,italian,"100-102, Chase Side, N14 5, London",N14 5,+44 20 8447 9082,https://fantozzi.co.uk/,51.6334663,-0.1312748,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Fantozzi,italian,"100-102, Chase Side, N14 7, London",N14 7,+44 20 8447 9082,https://fantozzi.co.uk/,51.6334663,-0.1312748,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Fantozzi,italian,"100-102, Chase Side, N14 9, London",N14 9,+44 20 8447 9082,https://fantozzi.co.uk/,51.6334663,-0.1312748,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Fish Club,fish_and_chips,"23, The Broadway, N14 0, London",N14 0,02088827861,https://www.fishclubsouthgate.co.uk/,51.6322189,-0.1262766,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Fish Club,fish_and_chips,"23, The Broadway, N14 1, London",N14 1,02088827861,https://www.fishclubsouthgate.co.uk/,51.6322189,-0.1262766,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Fish Club,fish_and_chips,"23, The Broadway, N14 2, London",N14 2,02088827861,https://www.fishclubsouthgate.co.uk/,51.6322189,-0.1262766,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Fish Club,fish_and_chips,"23, The Broadway, N14 3, London",N14 3,02088827861,https://www.fishclubsouthgate.co.uk/,51.6322189,-0.1262766,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Fish Club,fish_and_chips,"23, The Broadway, N14 7, London",N14 7,02088827861,https://www.fishclubsouthgate.co.uk/,51.6322189,-0.1262766,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Fish Club,fish_and_chips,"23, The Broadway, N14 8, London",N14 8,02088827861,https://www.fishclubsouthgate.co.uk/,51.6322189,-0.1262766,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Fish Club,fish_and_chips,"23, The Broadway, N14 9, London",N14 9,02088827861,https://www.fishclubsouthgate.co.uk/,51.6322189,-0.1262766,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Flavours of Italy,restaurant,"N21 3, London",N21 3,,,51.6350825,-0.0941241,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Flavours of Italy,restaurant,"N21 4, London",N21 4,,,51.6350825,-0.0941241,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Flavours of Italy,restaurant,"N21 5, London",N21 5,,,51.6350825,-0.0941241,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Flavours of Italy,restaurant,"N21 7, London",N21 7,,,51.6350825,-0.0941241,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Genesis,cafe,"60, Alderman's Hill, N13 1, London",N13 1,+44 20 3952 9188,https://eatgenesis.com/,51.6190223,-0.1127041,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Genesis,cafe,"60, Alderman's Hill, N13 3, London",N13 3,+44 20 3952 9188,https://eatgenesis.com/,51.6190223,-0.1127041,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Genesis,cafe,"60, Alderman's Hill, N13 7, London",N13 7,+44 20 3952 9188,https://eatgenesis.com/,51.6190223,-0.1127041,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Genesis,cafe,"60, Alderman's Hill, N13 8, London",N13 8,+44 20 3952 9188,https://eatgenesis.com/,51.6190223,-0.1127041,OpenStreetMap,False,,
MEDIUM,Cooking Oil,George's,fish_and_chips,"EN1 9, London",EN1 9,,,51.6425966,-0.0675931,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Giovanni's,italian,"N21 3, London",N21 3,,,51.6312848,-0.095774,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Giovanni's,italian,"N21 4, London",N21 4,,,51.6312848,-0.095774,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Giovanni's,italian,"N21 5, London",N21 5,,,51.6312848,-0.095774,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Giovanni's,italian,"N21 7, London",N21 7,,,51.6312848,-0.095774,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Going Greek,greek,"N21 2, London",N21 2,,https://www.goinggreek.co.uk/,51.6342054,-0.1026012,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Going Greek,greek,"N21 3, London",N21 3,,https://www.goinggreek.co.uk/,51.6342054,-0.1026012,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Going Greek,greek,"N21 4, London",N21 4,,https://www.goinggreek.co.uk/,51.6342054,-0.1026012,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Going Greek,greek,"N21 5, London",N21 5,,https://www.goinggreek.co.uk/,51.6342054,-0.1026012,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Going Greek,greek,"N21 7, London",N21 7,,https://www.goinggreek.co.uk/,51.6342054,-0.1026012,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hopper & Bean,cafe,"N21 2, London",N21 2,,,51.6340872,-0.101936,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hopper & Bean,cafe,"N21 3, London",N21 3,,,51.6340872,-0.101936,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hopper & Bean,cafe,"N21 4, London",N21 4,,,51.6340872,-0.101936,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hopper & Bean,cafe,"N21 5, London",N21 5,,,51.6340872,-0.101936,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hopper & Bean,cafe,"N21 7, London",N21 7,,,51.6340872,-0.101936,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Il Falcone,cafe,"N21 3, London",N21 3,,,51.6312328,-0.0963154,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Il Falcone,cafe,"N21 4, London",N21 4,,,51.6312328,-0.0963154,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Il Falcone,cafe,"N21 5, London",N21 5,,,51.6312328,-0.0963154,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Il Falcone,cafe,"N21 7, London",N21 7,,,51.6312328,-0.0963154,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Istanbul,restaurant,"EN1 0, London",EN1 0,,,51.6514222,-0.0803344,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Istanbul,restaurant,"EN1 1, London",EN1 1,,,51.6514222,-0.0803344,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Istanbul,restaurant,"EN1 2, London",EN1 2,,,51.6514222,-0.0803344,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Istanbul,restaurant,"EN1 3, London",EN1 3,,,51.6514222,-0.0803344,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Istanbul,restaurant,"EN1 4, London",EN1 4,,,51.6514222,-0.0803344,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Istanbul,restaurant,"EN1 5, London",EN1 5,,,51.6514222,-0.0803344,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Istanbul,restaurant,"EN1 6, London",EN1 6,,,51.6514222,-0.0803344,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Istanbul,restaurant,"EN1 7, London",EN1 7,,,51.6514222,-0.0803344,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Istanbul,restaurant,"EN1 8, London",EN1 8,,,51.6514222,-0.0803344,OpenStreetMap,False,,
